,ECG
15553,0.005987592389201072
15554,0.005544516130035959
15555,0.005766304801273144
15556,0.006307142889399427
15557,0.007507575840426151
15558,0.00787647526142922
15559,0.008039031193160885
15560,0.007892731620101439
15561,0.008255570811492354
15562,0.00828817860041498
15563,0.008135015483483672
15564,0.008167246274189348
15565,0.007986271342406488
15566,0.008033285324221366
15567,0.008104848994003737
15568,0.008267985428395049
15569,0.008051878139136088
15570,0.008155838316070776
15571,0.009039185013225925
15572,0.009884344102699602
15573,0.010266141606112465
15574,0.010351138415930508
15575,0.0105539653838631
15576,0.010530369395018951
15577,0.010676811045206626
15578,0.010375497461412746
15579,0.01078393693434218
15580,0.010417957875733385
15581,0.010670271827285407
15582,0.010599338085715029
15583,0.010588034324775146
15584,0.010910273453258876
15585,0.010648113414633066
15586,0.010762223062119535
15587,0.01075344929731905
15588,0.01066219277760878
15589,0.010856139029726304
15590,0.010415046569200732
15591,0.010594183745375577
15592,0.010851847471892169
15593,0.010463224913845848
15594,0.010547752325515997
15595,0.010401943150092536
15596,0.010895383482817324
15597,0.010455065408067319
15598,0.010823178777984532
15599,0.010803615477401564
15600,0.010597019810283022
15601,0.010847859547751807
15602,0.010613194110560581
15603,0.010656900442147193
15604,0.011622133074318043
15605,0.012478943204933327
15606,0.012889564223934063
15607,0.013249087545736596
15608,0.013006577795778207
15609,0.013077217784530954
15610,0.013009744817783794
15611,0.013171573853840936
15612,0.013164379457650411
15613,0.013115057341124862
15614,0.013116431626251389
15615,0.013267716633247079
15616,0.012992355380924674
15617,0.013029785315490103
15618,0.013204821734228859
15619,0.013334035822457192
15620,0.012993303535689652
15621,0.013097063828823351
15622,0.013137154936569155
15623,0.013107741825776703
15624,0.013261726060315922
15625,0.013052761265887024
15626,0.012979046988097771
15627,0.012932370389340265
15628,0.013108392819786992
15629,0.013121981663585715
15630,0.012925347819530864
15631,0.013186587003275413
15632,0.012916275111569136
15633,0.013127882597377419
15634,0.012910147329850782
15635,0.013266695982031184
15636,0.013006910588973545
15637,0.013186902312809735
15638,0.013204446291622395
15639,0.013194105116322134
15640,0.012976928771546905
15641,0.012968508941826464
15642,0.012859554174916157
15643,0.013190777079313857
15644,0.013208164809457036
15645,0.012962316526040496
15646,0.013207151444802065
15647,0.013189178784618661
15648,0.012992547925449752
15649,0.013094823650201348
15650,0.012918299497165595
15651,0.01317622952365498
15652,0.013337521176499924
15653,0.013071879398928012
15654,0.013043199123990492
15655,0.012857238968389612
15656,0.013016568807617564
15657,0.0131347021009461
15658,0.013140168697458847
15659,0.013010763518240568
15660,0.013002021557222146
15661,0.013046214928956128
15662,0.01314748452915598
15663,0.013292879321490736
15664,0.01310571725918282
15665,0.013117794857704246
15666,0.013400446583461772
15667,0.013344659187279439
15668,0.013064441104369261
15669,0.01296296638308706
15670,0.013343958937008179
15671,0.013045764497586945
15672,0.013104211177883646
15673,0.012890125637735611
15674,0.013520037039697059
15675,0.014651094524411165
15676,0.015288836654655795
15677,0.015455264119810415
15678,0.015498010894863143
15679,0.015655884749000256
15680,0.015697206116656762
15681,0.015534092022542708
15682,0.015570160927563761
15683,0.015579272449430977
15684,0.015617447911657416
15685,0.015389371337305655
15686,0.015799207677885636
15687,0.01684621267699857
15688,0.01745215091469148
15689,0.017784439532796292
15690,0.017736054250638955
15691,0.017880963805914193
15692,0.01753942931079736
15693,0.01793424255859484
15694,0.017743266942969967
15695,0.018220234238936033
15696,0.017761531033172885
15697,0.0180063735796579
15698,0.01780825989736882
15699,0.017986051945988717
15700,0.01818051443745922
15701,0.01761103679190068
15702,0.018112836063747955
15703,0.01808252039297665
15704,0.018122964615372755
15705,0.017857473096340084
15706,0.01800442638074569
15707,0.01781748453724098
15708,0.017841669153081656
15709,0.018108873249266702
15710,0.01777324511144444
15711,0.017936853442694828
15712,0.01812781976672161
15713,0.01827674396185257
15714,0.018164189836237216
15715,0.018013112356973518
15716,0.017709946620246983
15717,0.01643159914277313
15718,0.016116212805066196
15719,0.015831457055461857
15720,0.015449677134240208
15721,0.015517927677041035
15722,0.015462485001449382
15723,0.015532719953942262
15724,0.015801362766212433
15725,0.01579304573099588
15726,0.015530071602210285
15727,0.014729532441480356
15728,0.01365611926618166
15729,0.013111886091666249
15730,0.013371012568669155
15731,0.0131847745302189
15732,0.012830876878431239
15733,0.012885656085825765
15734,0.013354465571638496
15735,0.013200255361951527
15736,0.013186472074509785
15737,0.01281299519420845
15738,0.013046533993884385
15739,0.01422237510607829
15740,0.014774632729763901
15741,0.014861109602808485
15742,0.015491379753585454
15743,0.015502726630282999
15744,0.01545975414816128
15745,0.015534443379952653
15746,0.015409679342789112
15747,0.01566047248147584
15748,0.015570726674217949
15749,0.015299825796790073
15750,0.015528621388139647
15751,0.015395670886138933
15752,0.016166994127427503
15753,0.016756794910000095
15754,0.017627645102252662
15755,0.01783833365504891
15756,0.01817049507590595
15757,0.017970448012277693
15758,0.01792365836989492
15759,0.018221075298244488
15760,0.017538485673189247
15761,0.017787863955548204
15762,0.017811551427823917
15763,0.017847716402140137
15764,0.018232751246283076
15765,0.017978333664606248
15766,0.01806063733073205
15767,0.017662819481342587
15768,0.01649702448328573
15769,0.015919986118621488
15770,0.015498329581931829
15771,0.015748635717950786
15772,0.01558634022579295
15773,0.015545265745074656
15774,0.01559585633183951
15775,0.015673167733829613
15776,0.01553238710536034
15777,0.01571151652496738
15778,0.015479078963990634
15779,0.015579229251512705
15780,0.015547685418643932
15781,0.015618754539706606
15782,0.015739230695936763
15783,0.01580639698156761
15784,0.015532232347462437
15785,0.015286627402826629
15786,0.015631809275813306
15787,0.015584623995726372
15788,0.015481541502618691
15789,0.015474885593306125
15790,0.015549109131967147
15791,0.015643670438436938
15792,0.015668914888098445
15793,0.015744451967407445
15794,0.015559869811707166
15795,0.015290909848362257
15796,0.015529452777538052
15797,0.015653393373021338
15798,0.015560941685314232
15799,0.015911994948288936
15800,0.015769126078643326
15801,0.015561465032049762
15802,0.015651924384088994
15803,0.015937554863214232
15804,0.015552489550372908
15805,0.0156483876475203
15806,0.015617789733959756
15807,0.015464203490746075
15808,0.015445332264681703
15809,0.015391576332304393
15810,0.015544565454056946
15811,0.015618343466823453
15812,0.0156676562777206
15813,0.015708109064637953
15814,0.01555621435468466
15815,0.015567082051692752
15816,0.015455456633425478
15817,0.015517080139094409
15818,0.015388382496422758
15819,0.015419989982940327
15820,0.015211427914220556
15821,0.015465736882471194
15822,0.015569382776356258
15823,0.015395394962324801
15824,0.015419508751863154
15825,0.015530633470670295
15826,0.01561527383785119
15827,0.015755370422392896
15828,0.015531280871205297
15829,0.015477386150094486
15830,0.015554758273158801
15831,0.0154907434311242
15832,0.015442519522579468
15833,0.015717966435805725
15834,0.015507707886608438
15835,0.016134381012431424
15836,0.017168614862142294
15837,0.01765469604747013
15838,0.018067776889809817
15839,0.017886603665161684
15840,0.01785836588159808
15841,0.01806570709463854
15842,0.01817574112530099
15843,0.018149922069309616
15844,0.018172931432890827
15845,0.018004381803933447
15846,0.017640673281036114
15847,0.018052276607576245
15848,0.017854594900205755
15849,0.01796619105407144
15850,0.018112230818109733
15851,0.01809564728023883
15852,0.01813548542995673
15853,0.01828116750054818
15854,0.0179165255584657
15855,0.01784155149204361
15856,0.018293987053858554
15857,0.018221297029966745
15858,0.01785802510538619
15859,0.018170670104914948
15860,0.017899103652332927
15861,0.01772922183698536
15862,0.017642761097987316
15863,0.0180785739462109
15864,0.01804576694765339
15865,0.018154270380454748
15866,0.01775706937804305
15867,0.017999540529293263
15868,0.017866382867618
15869,0.017884183773283997
15870,0.017963983087254005
15871,0.017658634033241357
15872,0.01809760120320326
15873,0.01816800922894846
15874,0.01810900813087864
15875,0.017988433196076823
15876,0.017669924189796845
15877,0.017994732722701287
15878,0.018157936562006812
15879,0.018088794963248177
15880,0.018196969535172487
15881,0.018063446318085236
15882,0.01806390665109904
15883,0.017748860564465677
15884,0.017801375079508734
15885,0.018102545101815457
15886,0.01799424971584761
15887,0.01770179812261072
15888,0.017895608560032746
15889,0.017844432213913942
15890,0.017577957850928517
15891,0.01834597249113155
15892,0.01802637720717595
15893,0.017627881502900275
15894,0.016456496457388683
15895,0.015868934494185694
15896,0.015757661248189055
15897,0.015418691431601024
15898,0.015704001543839996
15899,0.015450455351707231
15900,0.015383891391504983
15901,0.015719753846293334
15902,0.015692414428827288
15903,0.015549231959167957
15904,0.015493316673178001
15905,0.015658328800857095
15906,0.015706139037127396
15907,0.015412787861489648
15908,0.01564710145142408
15909,0.01565669274443652
15910,0.015302083113526804
15911,0.015420084370727928
15912,0.015442328119841626
15913,0.015494842443790457
15914,0.015505836008292254
15915,0.015654857275548044
15916,0.015477636794253976
15917,0.015468622671096117
15918,0.015455019079104572
15919,0.01586232959707347
15920,0.016121735812835318
15921,0.01725885958807224
15922,0.017398925878058177
15923,0.017918282176792106
15924,0.018067809905821245
15925,0.018032638117870883
15926,0.017993770532919336
15927,0.018231640743344373
15928,0.017834027893540095
15929,0.017873657403828968
15930,0.017957833667924018
15931,0.018292372151423826
15932,0.01787116781007503
15933,0.017653897080977927
15934,0.01814610714699337
15935,0.01793432525162401
15936,0.0177717751631066
15937,0.017919164564679946
15938,0.01804931647582805
15939,0.018019394860674002
15940,0.0179016175042466
15941,0.017927379891293217
15942,0.017981541538419292
15943,0.018165648020541474
15944,0.018255393303974875
15945,0.01828468190851668
15946,0.018038591463470723
15947,0.01811815120273527
15948,0.017920230257544013
15949,0.01798660954882664
15950,0.018101772989678442
15951,0.018170510722634696
15952,0.017951602654810436
15953,0.01829451283791833
15954,0.017932980580212667
15955,0.017990974867932018
15956,0.0180197754506582
15957,0.01786792888177437
15958,0.017851890315673354
15959,0.017854600690213978
15960,0.017974621565136958
15961,0.018066860023108155
15962,0.01810831259316814
15963,0.0178146424053394
15964,0.01815901546100867
15965,0.017622252177070585
15966,0.016467983518168063
15967,0.01608377725302537
15968,0.015740970932162625
15969,0.015461872030287467
15970,0.01538031775048897
15971,0.015512205324174952
15972,0.015475569067741841
15973,0.015721786591148753
15974,0.015643813286152896
15975,0.015610805696515946
15976,0.015501498896786555
15977,0.015458026801890571
15978,0.015675541881003053
15979,0.015705889935900483
15980,0.015834514997799313
15981,0.01557950635751104
15982,0.01546042563906856
15983,0.01548930643593321
15984,0.01553333962286185
15985,0.01571289320666146
15986,0.015429998953041523
15987,0.015430257905152022
15988,0.015572387569157263
15989,0.015555010615114068
15990,0.015352175875201476
15991,0.015501901513927769
15992,0.015404811479767147
15993,0.01563751424530463
15994,0.015648845342713744
15995,0.015552117281428196
15996,0.01545175555395003
15997,0.01538068585129606
15998,0.016124903810664948
15999,0.016910847398064668
16000,0.01758660597149524
16001,0.017891218364893633
16002,0.018191039185683915
16003,0.018033856165048674
16004,0.01798128887069207
16005,0.018050126988068824
16006,0.018097901330767666
16007,0.018004875205981655
16008,0.018218159822153503
16009,0.018049069660527953
16010,0.017795566977451518
16011,0.017936731354014083
16012,0.017867010396437524
16013,0.0182592397941619
16014,0.018090276454199056
16015,0.017860199264294312
16016,0.018040273655081488
16017,0.01767240494792431
16018,0.0181121246038323
16019,0.018070562620043584
16020,0.017963237219382144
16021,0.018139402353309065
16022,0.018106055474790956
16023,0.01768095764702811
16024,0.017816707816236677
16025,0.01809992036301181
16026,0.01811776516824576
16027,0.01812446384388444
16028,0.017987466728892294
16029,0.01787431035311195
16030,0.01789335452982606
16031,0.018031684987583313
16032,0.017756788355604902
16033,0.017828790946735583
16034,0.017967227772429897
16035,0.018101279228823028
16036,0.018092174489800193
16037,0.017980244461052813
16038,0.01782184821258338
16039,0.017882906817002216
16040,0.018227793421096386
16041,0.018065884497227316
16042,0.018153787336031155
16043,0.01774438476864625
16044,0.0180518054608568
16045,0.01809001383360394
16046,0.01788928307461597
16047,0.018378061651804344
16048,0.01785901603698087
16049,0.01807366097174666
16050,0.01813205005268329
16051,0.01767928892908261
16052,0.01811699824822388
16053,0.01804941760046401
16054,0.016948840182792805
16055,0.016220654268306635
16056,0.01571888566963708
16057,0.015479100688136965
16058,0.015590194266032732
16059,0.015621777506075117
16060,0.015506066065392803
16061,0.015369255530531614
16062,0.01559186631859987
16063,0.015253674189863566
16064,0.015690632101364427
16065,0.0154463753736378
16066,0.015414344849379643
16067,0.015578062071546816
16068,0.015661292633217538
16069,0.016510627798699263
16070,0.017166126398514413
16071,0.01785186421773847
16072,0.01804078035187987
16073,0.017871115453526515
16074,0.017600017508333943
16075,0.018182727820541634
16076,0.018104005871461135
16077,0.01809023295862381
16078,0.017776579750324328
16079,0.01772035414259292
16080,0.017971158355917977
16081,0.018926635415991253
16082,0.019661800780618535
16083,0.020376749777808383
16084,0.020155618719605074
16085,0.020704094957707867
16086,0.020531828714718765
16087,0.020454187869513137
16088,0.020663010852219017
16089,0.02192865642010184
16090,0.02236131225470354
16091,0.022832382727361423
16092,0.022748992995814697
16093,0.0231791822082069
16094,0.022860521955299237
16095,0.022971194893613104
16096,0.023998945570660686
16097,0.024645214678276354
16098,0.025522168192207758
16099,0.02526495740918296
16100,0.025460494274695798
16101,0.02560544238474107
16102,0.026141485914037955
16103,0.026952968585689494
16104,0.02774422620163372
16105,0.02754368955129854
16106,0.028158638197029778
16107,0.02898387942302957
16108,0.02985044040042023
16109,0.03012770065947126
16110,0.029770853451884755
16111,0.030397965280696854
16112,0.030241736020587717
16113,0.030173879760529352
16114,0.03105764848453494
16115,0.031749139535361764
16116,0.03264281512400505
16117,0.03245172946039049
16118,0.03270247623766699
16119,0.03252254504456109
16120,0.03359479918590464
16121,0.03445033926384327
16122,0.03489704120103781
16123,0.03621535227678662
16124,0.03670511842133231
16125,0.03740746556443627
16126,0.038221742396873544
16127,0.03902224658784458
16128,0.03964119820077388
16129,0.04046895644027285
